customer_id,city,latitude,longitude,product,income,default_flag
382,Jakarta,-6.122554,106.871619,Tunaiku_PDF,3500000.0,0
383,Semarang,-6.993818,110.450989,Tunaiku_PDF,10900000.0,1
384,Bogor,-6.650882,106.77341,Tunaiku_PDF,2000000.0,0
385,Semarang,-6.982407,110.377046,Tunaiku_PDF,7800000.0,0
386,Depok,-6.42226,106.773445,SMB_Loan,4600000.0,0
387,Depok,-6.33462,106.797331,Tunaiku_PDF,12600000.0,0
388,Bogor,-6.630827,106.87592,Tunaiku_PDF,9600000.0,0
389,Tangerang,-6.225479,106.617541,SMB_Loan,10500000.0,0
390,Medan,3.616992,98.603305,Senyumku_Savings,6800000.0,0
391,Jakarta,-6.221505,106.90082,Tunaiku_PDF,6400000.0,0
392,Surabaya,-7.311911,112.819723,Tunaiku_PDF,7600000.0,0
393,Jakarta,-6.181784,106.871771,Senyumku_Savings,3300000.0,0
394,Jakarta,-6.195611,106.784749,Senyumku_Savings,9400000.0,0
395,Bandung,-6.913372,107.541091,SMB_Loan,7200000.0,0
396,Bandung,-6.907555,107.638702,Tunaiku_PDF,2500000.0,1
397,Jakarta,-6.249914,106.878796,Tunaiku_PDF,8800000.0,0
398,Jakarta,-6.290113,106.913138,Tunaiku_PDF,3000000.0,0
399,Semarang,-6.974681,110.437924,Senyumku_Savings,3400000.0,0
400,Surabaya,-7.155258,112.688215,Tunaiku_PDF,6300000.0,0
401,Jakarta,-6.256719,106.773097,SMB_Loan,4700000.0,0
402,Tangerang,-6.178097,106.70806,SMB_Loan,7700000.0,0
403,Jakarta,-6.320704,106.935865,Tunaiku_PDF,7700000.0,0
404,Bekasi,-6.279284,107.026261,Senyumku_Savings,3400000.0,0
405,Semarang,-7.063413,110.386408,SMB_Loan,4100000.0,0
406,Jakarta,-6.215467,106.851999,SMB_Loan,2800000.0,0
407,Surabaya,-7.212698,112.809391,Senyumku_Savings,5300000.0,1
408,Jakarta,-6.201191,106.899516,Tunaiku_PDF,3700000.0,0
409,Jakarta,-6.277432,106.816254,Tunaiku_PDF,4600000.0,0
410,Jakarta,-6.118055,106.846891,Tunaiku_PDF,2200000.0,1
411,Medan,3.585205,98.672564,Tunaiku_PDF,4700000.0,0
412,Tangerang,-6.135367,106.716163,SMB_Loan,2000000.0,0
413,Surabaya,-7.298282,112.725316,SMB_Loan,3800000.0,0
414,Surabaya,-7.222819,112.827776,Tunaiku_PDF,2300000.0,0
415,Bekasi,-6.237329,107.020751,Tunaiku_PDF,5700000.0,0
416,Surabaya,-7.28339,112.664573,Tunaiku_PDF,3300000.0,1
417,Bogor,-6.534779,106.863219,Senyumku_Savings,9000000.0,0
418,Jakarta,-6.12976,106.772807,Tunaiku_PDF,3200000.0,0
419,Surabaya,-7.266649,112.824876,SMB_Loan,9700000.0,0
420,Bogor,-6.490353,106.799519,SMB_Loan,6900000.0,0
421,Jakarta,-6.301406,106.74298,Tunaiku_PDF,7300000.0,0
422,Semarang,-6.938805,110.428482,Tunaiku_PDF,11800000.0,0
423,Jakarta,-6.183247,106.841639,Senyumku_Savings,6000000.0,0
424,Surabaya,-7.293567,112.716087,Senyumku_Savings,4500000.0,0
425,Medan,3.643438,98.605457,Tunaiku_PDF,4100000.0,0
426,Jakarta,-6.210132,106.958864,Tunaiku_PDF,3300000.0,0
427,Jakarta,-6.286908,106.944931,Tunaiku_PDF,6200000.0,0
428,Bogor,-6.651603,106.849703,SMB_Loan,5700000.0,0
429,Jakarta,-6.210445,106.872929,Tunaiku_PDF,4900000.0,0
430,Jakarta,-6.16766,106.880109,Senyumku_Savings,12200000.0,0
431,Jakarta,-6.296824,106.807591,Tunaiku_PDF,5500000.0,1
432,Bekasi,-6.169329,106.867131,Tunaiku_PDF,3000000.0,0
433,Semarang,-6.987515,110.396206,Senyumku_Savings,5500000.0,0
434,Bekasi,-6.259034,106.892857,Tunaiku_PDF,2000000.0,0
435,Bekasi,-6.193168,106.918548,Tunaiku_PDF,7600000.0,0
436,Surabaya,-7.26036,112.783211,Tunaiku_PDF,6000000.0,0
437,Jakarta,-6.117281,106.862219,SMB_Loan,4700000.0,0
438,Bekasi,-6.330668,106.99254,Tunaiku_PDF,4600000.0,0
439,Surabaya,-7.281256,112.745412,SMB_Loan,5800000.0,0
440,Jakarta,-6.132304,106.797102,SMB_Loan,4600000.0,0
441,Bekasi,-6.41634,107.017921,Senyumku_Savings,4600000.0,1
442,Depok,-6.517633,106.830341,Tunaiku_PDF,4600000.0,1
443,Depok,-6.495176,106.790499,SMB_Loan,4700000.0,0
444,Tangerang,-6.149017,106.610557,Tunaiku_PDF,2000000.0,0
445,Depok,-6.404715,106.777675,Tunaiku_PDF,6200000.0,0
446,Semarang,-6.803116,110.383162,Senyumku_Savings,4700000.0,0
447,Jakarta,-6.194267,106.916255,Tunaiku_PDF,3200000.0,0
448,Jakarta,-6.221003,106.849099,Tunaiku_PDF,2000000.0,0
449,Tangerang,-6.2183,106.627659,Tunaiku_PDF,5600000.0,0
450,Surabaya,-7.282763,112.701137,SMB_Loan,3100000.0,1
451,Surabaya,-7.227952,112.784504,Tunaiku_PDF,4300000.0,0
452,Jakarta,-6.192005,106.877246,Tunaiku_PDF,5200000.0,0
453,Bogor,-6.629787,106.753688,Tunaiku_PDF,3000000.0,0
454,Jakarta,-6.219826,106.854389,Tunaiku_PDF,5700000.0,0
455,Jakarta,-6.353218,106.813944,Tunaiku_PDF,3200000.0,0
456,Jakarta,-6.321574,106.830144,SMB_Loan,5800000.0,1
457,Jakarta,-6.22992,106.852376,Senyumku_Savings,2500000.0,0
458,Surabaya,-7.221852,112.774926,Tunaiku_PDF,6400000.0,0
459,Jakarta,-6.263722,106.775617,Tunaiku_PDF,5100000.0,0
460,Medan,3.625228,98.669917,Tunaiku_PDF,3300000.0,0
461,Jakarta,-6.208904,106.867623,Tunaiku_PDF,10700000.0,0
462,Jakarta,-6.250886,106.782708,Tunaiku_PDF,3600000.0,0
463,Semarang,-7.036117,110.548712,SMB_Loan,3400000.0,1
464,Jakarta,-6.216864,106.875479,Tunaiku_PDF,6700000.0,0
465,Jakarta,-6.214839,106.874607,SMB_Loan,7100000.0,0
466,Bandung,-6.833911,107.670701,SMB_Loan,7800000.0,0
467,Bandung,-6.90552,107.661833,SMB_Loan,5500000.0,0
468,Jakarta,-6.107209,106.926343,SMB_Loan,5100000.0,0
469,Depok,-6.472871,106.738624,Tunaiku_PDF,5600000.0,1
470,Jakarta,-6.193437,106.936545,Tunaiku_PDF,23400000.0,0
471,Bekasi,-6.261999,106.965515,Tunaiku_PDF,4700000.0,0
472,Medan,3.66649,98.613643,Senyumku_Savings,2300000.0,0
473,Jakarta,-6.224853,106.908192,Tunaiku_PDF,2900000.0,0
474,Jakarta,-6.25553,106.928045,Tunaiku_PDF,3700000.0,0
475,Jakarta,-6.257452,106.907603,Tunaiku_PDF,4100000.0,0
476,Bekasi,-6.264546,106.985211,Tunaiku_PDF,3200000.0,1
477,Bogor,-6.689899,106.820163,Tunaiku_PDF,8800000.0,0
478,Medan,3.601423,98.605171,SMB_Loan,2100000.0,0
479,Bandung,-6.91515,107.547385,Tunaiku_PDF,3200000.0,0
480,Jakarta,-6.19444,106.825212,Tunaiku_PDF,3400000.0,0
481,Medan,3.58139,98.739479,Tunaiku_PDF,5100000.0,0
482,Bandung,-6.885259,107.618234,Senyumku_Savings,3900000.0,0
483,Depok,-6.445388,106.793717,Tunaiku_PDF,6500000.0,1
484,Bekasi,-6.307106,106.978002,Tunaiku_PDF,3100000.0,0
485,Tangerang,-6.15336,106.658891,SMB_Loan,2600000.0,0
486,Tangerang,-6.108237,106.611051,Tunaiku_PDF,6300000.0,0
487,Jakarta,-6.176594,106.932415,Tunaiku_PDF,13100000.0,1
488,Surabaya,-7.22247,112.764937,Tunaiku_PDF,3500000.0,0
489,Jakarta,-6.146991,106.927531,Tunaiku_PDF,10600000.0,1
490,Surabaya,-7.18485,112.789101,Tunaiku_PDF,2000000.0,0
491,Jakarta,-6.186235,106.757359,Tunaiku_PDF,4100000.0,0
492,Semarang,-6.926572,110.44517,SMB_Loan,10000000.0,0
493,Bandung,-6.950819,107.60635,Tunaiku_PDF,5800000.0,0
494,Bandung,-6.858067,107.618278,Senyumku_Savings,3900000.0,0
495,Bekasi,-6.139327,106.98364,Tunaiku_PDF,6500000.0,0
496,Jakarta,-6.238946,106.873887,Tunaiku_PDF,4300000.0,0
497,Depok,-6.373702,106.757169,Tunaiku_PDF,3400000.0,0
498,Jakarta,-6.242609,106.796168,Senyumku_Savings,2900000.0,0
499,Medan,3.522588,98.621032,Senyumku_Savings,11000000.0,0
500,Jakarta,-6.105079,106.884498,SMB_Loan,5800000.0,0
501,Bekasi,-6.30467,107.035934,Tunaiku_PDF,3100000.0,0
502,Jakarta,-6.205099,106.880772,Tunaiku_PDF,4800000.0,0
503,Jakarta,-6.104193,106.817295,Tunaiku_PDF,3800000.0,0
504,Jakarta,-6.250171,106.815575,Tunaiku_PDF,2500000.0,0
505,Jakarta,-6.202293,106.877509,SMB_Loan,4200000.0,0
506,Semarang,-7.002963,110.442095,Tunaiku_PDF,4500000.0,0
507,Bekasi,-6.175539,106.945661,Tunaiku_PDF,4600000.0,0
508,Bogor,-6.6354,106.744867,Tunaiku_PDF,6300000.0,0
509,Semarang,-6.991771,110.558823,Tunaiku_PDF,5300000.0,0
510,Jakarta,-6.287757,106.867613,Senyumku_Savings,6200000.0,0
511,Tangerang,-6.281843,106.574867,SMB_Loan,5500000.0,0
512,Bekasi,-6.167694,107.050939,Tunaiku_PDF,7100000.0,0
513,Jakarta,-6.202707,106.826351,Tunaiku_PDF,2700000.0,0
514,Bandung,-6.878726,107.543688,SMB_Loan,2000000.0,0
515,Jakarta,-6.125029,106.805249,SMB_Loan,6700000.0,0
516,Jakarta,-6.171452,106.818413,Tunaiku_PDF,5300000.0,0
517,Jakarta,-6.219085,106.780741,Senyumku_Savings,5700000.0,0
518,Bekasi,-6.266139,106.98663,SMB_Loan,5200000.0,0
519,Semarang,-6.959634,110.410953,SMB_Loan,2500000.0,0
520,Depok,-6.421693,106.711825,Tunaiku_PDF,12800000.0,0
521,Jakarta,-6.206465,106.864678,SMB_Loan,2000000.0,0
522,Semarang,-7.049547,110.368155,Senyumku_Savings,4000000.0,0
523,Semarang,-7.00592,110.391659,Tunaiku_PDF,4700000.0,0
524,Tangerang,-6.138563,106.617628,Senyumku_Savings,3900000.0,0
525,Bogor,-6.607353,106.776476,Tunaiku_PDF,6400000.0,0
526,Semarang,-7.036183,110.45263,Tunaiku_PDF,6500000.0,1
527,Jakarta,-6.055252,106.895303,Tunaiku_PDF,3000000.0,0
528,Jakarta,-6.215387,106.827684,Tunaiku_PDF,5600000.0,1
529,Bogor,-6.556304,106.915427,Tunaiku_PDF,5200000.0,0
530,Bandung,-6.87853,107.531544,SMB_Loan,4700000.0,0
531,Jakarta,-6.207811,106.904463,Tunaiku_PDF,12700000.0,0
532,Jakarta,-6.242759,106.81084,Tunaiku_PDF,23600000.0,0
533,Jakarta,-6.199594,106.731433,SMB_Loan,5500000.0,0
534,Surabaya,-7.177996,112.796495,Tunaiku_PDF,3000000.0,0
535,Tangerang,-6.212664,106.589918,SMB_Loan,3800000.0,0
536,Surabaya,-7.274377,112.72554,Tunaiku_PDF,6500000.0,1
537,Semarang,-6.91365,110.452312,Tunaiku_PDF,5500000.0,1
538,Depok,-6.416665,106.831653,SMB_Loan,4800000.0,1
539,Semarang,-7.026794,110.390373,Senyumku_Savings,6300000.0,0
540,Surabaya,-7.245282,112.687035,Senyumku_Savings,6500000.0,0
541,Surabaya,-7.320991,112.871299,Tunaiku_PDF,6600000.0,1
542,Tangerang,-6.16112,106.600797,SMB_Loan,3300000.0,0
543,Surabaya,-7.292818,112.772481,Tunaiku_PDF,5000000.0,0
544,Tangerang,-6.176172,106.716808,Tunaiku_PDF,8900000.0,0
545,Bogor,-6.602028,106.855428,Senyumku_Savings,9400000.0,0
546,Surabaya,-7.345934,112.815047,Tunaiku_PDF,3000000.0,0
547,Jakarta,-6.236838,106.762934,Tunaiku_PDF,2600000.0,0
548,Jakarta,-6.177094,106.867861,Tunaiku_PDF,5500000.0,0
549,Depok,-6.45782,106.679802,Tunaiku_PDF,10300000.0,0
550,Tangerang,-5.998699,106.697721,Tunaiku_PDF,4800000.0,0
551,Jakarta,-6.120141,106.772208,Tunaiku_PDF,2000000.0,0
552,Surabaya,-7.230188,112.701967,Tunaiku_PDF,3200000.0,0
553,Bogor,-6.505185,106.837027,Tunaiku_PDF,5900000.0,0
554,Jakarta,-6.263246,106.858143,SMB_Loan,3900000.0,0
555,Bandung,-6.898223,107.701464,Tunaiku_PDF,5000000.0,0
556,Jakarta,-6.126725,106.954082,Senyumku_Savings,7500000.0,1
557,Jakarta,-6.27634,106.879566,Senyumku_Savings,6100000.0,0
558,Jakarta,-6.293551,106.825612,Senyumku_Savings,3200000.0,0
559,Surabaya,-7.206574,112.816805,Senyumku_Savings,4600000.0,1
560,Semarang,-6.967075,110.433182,SMB_Loan,2900000.0,1
561,Surabaya,-7.39395,112.726182,Tunaiku_PDF,2300000.0,0
562,Bogor,-6.576606,106.759556,Senyumku_Savings,5500000.0,0
563,Semarang,-6.889042,110.434127,Tunaiku_PDF,8400000.0,1
564,Depok,-6.444611,106.758911,Senyumku_Savings,4800000.0,1
565,Jakarta,-6.284208,106.804407,Senyumku_Savings,11600000.0,0
566,Jakarta,-6.209436,106.79076,Senyumku_Savings,3100000.0,0
567,Bandung,-6.920297,107.589411,Tunaiku_PDF,3000000.0,0
568,Bekasi,-6.244772,106.975643,Tunaiku_PDF,3600000.0,0
569,Bogor,-6.48287,106.78264,Tunaiku_PDF,2300000.0,0
570,Jakarta,-6.279216,106.891829,Tunaiku_PDF,5200000.0,0
571,Semarang,-6.907208,110.458069,Tunaiku_PDF,3500000.0,0
572,Jakarta,-6.181331,106.77665,Tunaiku_PDF,7900000.0,0
573,Bekasi,-6.199906,106.907105,Tunaiku_PDF,4200000.0,0
574,Tangerang,-6.188414,106.721228,Tunaiku_PDF,4500000.0,0
575,Bandung,-6.949185,107.555831,SMB_Loan,3200000.0,0
576,Bandung,-7.059667,107.667194,Tunaiku_PDF,6200000.0,0
577,Medan,3.671629,98.639851,Tunaiku_PDF,5300000.0,0
578,Bekasi,-6.1777,107.080174,Senyumku_Savings,10700000.0,1
579,Semarang,-6.99682,110.5124,Senyumku_Savings,3800000.0,0
580,Jakarta,-6.121408,106.729569,Tunaiku_PDF,3800000.0,0
581,Semarang,-6.948052,110.445216,Senyumku_Savings,3400000.0,1
582,Bandung,-6.922293,107.621572,Tunaiku_PDF,4200000.0,0
583,Jakarta,-6.127524,106.851571,Tunaiku_PDF,5400000.0,0
584,Semarang,-6.972015,110.394823,Tunaiku_PDF,9800000.0,0
585,Bekasi,-6.287176,107.037091,Tunaiku_PDF,4400000.0,0
586,Bandung,-6.925546,107.600682,Tunaiku_PDF,4600000.0,1
587,Surabaya,-7.326659,112.828353,Tunaiku_PDF,2000000.0,0
588,Tangerang,-6.232597,106.667504,Tunaiku_PDF,8700000.0,0
589,Bogor,-6.567904,106.821412,Tunaiku_PDF,3900000.0,1
590,Tangerang,-6.266947,106.62381,Tunaiku_PDF,4600000.0,0
591,Semarang,-6.930347,110.343443,Tunaiku_PDF,5900000.0,0
592,Tangerang,-6.212811,106.497993,Tunaiku_PDF,3000000.0,0
593,Surabaya,-7.235788,112.749257,Tunaiku_PDF,3700000.0,0
594,Bogor,-6.495599,106.826518,Tunaiku_PDF,2400000.0,0
595,Semarang,-7.076977,110.449393,Tunaiku_PDF,3800000.0,0
596,Depok,-6.459574,106.785738,Senyumku_Savings,3400000.0,0
597,Bogor,-6.569462,106.696706,Tunaiku_PDF,6500000.0,1
598,Tangerang,-6.225253,106.486131,Senyumku_Savings,8300000.0,0
599,Surabaya,-7.243044,112.801078,Tunaiku_PDF,2600000.0,0
600,Semarang,-6.785349,110.429445,Tunaiku_PDF,2300000.0,0
601,Tangerang,-6.166936,106.582583,Senyumku_Savings,9800000.0,1
602,Bekasi,-6.189034,106.939296,Senyumku_Savings,3900000.0,0
603,Jakarta,-6.27177,106.764205,Tunaiku_PDF,3800000.0,1
604,Surabaya,-7.25182,112.739867,Tunaiku_PDF,3100000.0,0
605,Medan,3.653128,98.675015,Tunaiku_PDF,8000000.0,0
606,Surabaya,-7.290811,112.7993,Senyumku_Savings,3500000.0,0
607,Bandung,-6.792727,107.583118,Tunaiku_PDF,2900000.0,0
608,Jakarta,-6.179424,106.895459,Tunaiku_PDF,8200000.0,0
609,Tangerang,-6.111428,106.665001,Senyumku_Savings,7400000.0,0
610,Bekasi,-6.212887,106.964781,Senyumku_Savings,5400000.0,0
611,Semarang,-7.08062,110.408877,Tunaiku_PDF,3900000.0,0
612,Medan,3.550396,98.694237,SMB_Loan,4100000.0,0
613,Tangerang,-6.217777,106.702257,Senyumku_Savings,6000000.0,0
614,Jakarta,-6.199669,106.881488,Senyumku_Savings,4900000.0,0
615,Medan,3.649134,98.640243,Tunaiku_PDF,6100000.0,0
616,Jakarta,-6.27477,106.809041,Tunaiku_PDF,8500000.0,0
617,Bekasi,-6.291983,106.870784,Tunaiku_PDF,7300000.0,0
618,Bekasi,-6.340695,107.030887,SMB_Loan,2300000.0,0
619,Jakarta,-6.178271,106.870001,Tunaiku_PDF,6900000.0,0
620,Medan,3.669622,98.562121,Tunaiku_PDF,4200000.0,0
621,Bogor,-6.572612,106.895126,Senyumku_Savings,2500000.0,0
622,Depok,-6.402868,106.769904,Tunaiku_PDF,2000000.0,0
623,Jakarta,-6.325069,106.825547,Senyumku_Savings,7900000.0,0
624,Jakarta,-6.177314,106.886355,Tunaiku_PDF,9800000.0,1
625,Bogor,-6.586875,106.727397,Tunaiku_PDF,5100000.0,0
626,Medan,3.548127,98.835418,Senyumku_Savings,5400000.0,1
627,Bandung,-6.903628,107.478484,Senyumku_Savings,4400000.0,0
628,Depok,-6.464699,106.873031,Tunaiku_PDF,10600000.0,0
629,Bandung,-6.952661,107.599522,Tunaiku_PDF,3800000.0,0
630,Bekasi,-6.269822,106.950836,Tunaiku_PDF,5300000.0,0
631,Bekasi,-6.285944,107.008306,Tunaiku_PDF,3700000.0,0
632,Bogor,-6.657229,106.759503,Tunaiku_PDF,4400000.0,0
633,Bandung,-6.978353,107.533677,Tunaiku_PDF,3400000.0,0
634,Jakarta,-6.191154,106.696091,SMB_Loan,5900000.0,0
635,Jakarta,-6.200092,106.861107,Tunaiku_PDF,6600000.0,0
636,Depok,-6.462638,106.787418,Tunaiku_PDF,10700000.0,0
637,Jakarta,-6.269605,106.854973,Senyumku_Savings,2200000.0,0
638,Bogor,-6.634938,106.654907,SMB_Loan,4000000.0,0
639,Jakarta,-6.225209,106.933202,Senyumku_Savings,3200000.0,0
640,Jakarta,-6.202793,106.770527,Tunaiku_PDF,3400000.0,0
641,Depok,-6.438923,106.73595,Tunaiku_PDF,4700000.0,0
642,Bogor,-6.5888,106.897869,Senyumku_Savings,5800000.0,0
643,Tangerang,-6.19008,106.510809,SMB_Loan,7200000.0,1
644,Surabaya,-7.344643,112.793052,Tunaiku_PDF,4800000.0,0
645,Depok,-6.362451,106.823365,Tunaiku_PDF,2000000.0,0
646,Bandung,-6.91194,107.561946,Senyumku_Savings,2900000.0,0
647,Jakarta,-6.206492,106.965381,Tunaiku_PDF,4900000.0,0
648,Semarang,-7.055583,110.449516,Tunaiku_PDF,4600000.0,0
649,Jakarta,-6.208212,106.7836,Tunaiku_PDF,5300000.0,0
650,Bekasi,-6.177962,106.974888,Tunaiku_PDF,14800000.0,0
651,Bogor,-6.722249,106.893454,Tunaiku_PDF,14400000.0,0
652,Medan,3.485007,98.670855,Senyumku_Savings,4100000.0,1
653,Jakarta,-6.353053,106.882983,SMB_Loan,6700000.0,0
654,Bogor,-6.604732,106.861243,Tunaiku_PDF,4000000.0,0
655,Depok,-6.381523,106.849934,Tunaiku_PDF,5500000.0,0
656,Semarang,-7.004414,110.36928,Senyumku_Savings,4100000.0,0
657,Surabaya,-7.280162,112.798999,Tunaiku_PDF,2600000.0,0
658,Medan,3.672903,98.686384,Tunaiku_PDF,6700000.0,0
659,Tangerang,-6.160239,106.728554,Senyumku_Savings,6700000.0,0
660,Tangerang,-6.206553,106.636783,Tunaiku_PDF,3600000.0,0
661,Bandung,-6.903737,107.544562,Tunaiku_PDF,5300000.0,0
662,Bekasi,-6.325802,106.982451,Senyumku_Savings,2400000.0,0
663,Jakarta,-6.228251,106.7526,Tunaiku_PDF,5000000.0,1
664,Medan,3.543726,98.66627,Tunaiku_PDF,3900000.0,0
665,Bogor,-6.602555,106.80254,Tunaiku_PDF,2200000.0,0
666,Bogor,-6.466335,106.858927,Tunaiku_PDF,6500000.0,1
667,Surabaya,-7.372144,112.693369,SMB_Loan,5200000.0,0
668,Jakarta,-6.304824,106.87475,Senyumku_Savings,7900000.0,0
669,Medan,3.581808,98.683866,Tunaiku_PDF,4400000.0,0
670,Bekasi,-6.230116,106.90052,Tunaiku_PDF,2900000.0,0
671,Semarang,-6.949103,110.364536,SMB_Loan,8300000.0,0
672,Surabaya,-7.324405,112.809141,Senyumku_Savings,4400000.0,1
673,Bekasi,-6.268947,106.91024,Tunaiku_PDF,7500000.0,0
674,Surabaya,-7.142807,112.780405,Tunaiku_PDF,2500000.0,0
675,Bandung,-6.8621,107.668211,SMB_Loan,4000000.0,0
676,Bandung,-6.99608,107.57864,Tunaiku_PDF,7200000.0,0
677,Bekasi,-6.201036,107.010489,Senyumku_Savings,2400000.0,0
678,Jakarta,-6.271233,106.794932,Tunaiku_PDF,4500000.0,0
679,Depok,-6.43527,106.829107,Tunaiku_PDF,5100000.0,0
680,Depok,-6.284885,106.720126,SMB_Loan,6800000.0,0
681,Bogor,-6.550876,106.775124,SMB_Loan,9600000.0,0
682,Semarang,-6.973847,110.504335,Senyumku_Savings,4100000.0,1
683,Jakarta,-6.237049,106.817129,Tunaiku_PDF,8200000.0,0
684,Tangerang,-6.256026,106.675545,Senyumku_Savings,6800000.0,0
685,Bandung,-6.97674,107.56702,Tunaiku_PDF,4300000.0,1
686,Bekasi,-6.339729,107.099034,Senyumku_Savings,7600000.0,0
687,Semarang,-6.982131,110.474395,Tunaiku_PDF,5700000.0,0
688,Depok,-6.426265,106.788438,Senyumku_Savings,6500000.0,0
689,Jakarta,-6.157086,106.849142,Tunaiku_PDF,7700000.0,0
690,Semarang,-7.119101,110.403798,Tunaiku_PDF,8400000.0,0
691,Surabaya,-7.216811,112.746938,Tunaiku_PDF,4100000.0,1
692,Bandung,-6.818648,107.682812,Tunaiku_PDF,4800000.0,0
693,Tangerang,-6.224178,106.714554,Senyumku_Savings,3800000.0,1
694,Bogor,-6.545941,106.792558,SMB_Loan,6900000.0,0
695,Bandung,-7.047225,107.621822,Tunaiku_PDF,6500000.0,0
696,Bandung,-7.026489,107.590425,Tunaiku_PDF,4900000.0,0
697,Jakarta,-6.135279,106.865275,Tunaiku_PDF,6900000.0,0
698,Surabaya,-7.288918,112.727844,Tunaiku_PDF,7300000.0,0
699,Jakarta,-6.234359,106.868635,Senyumku_Savings,4300000.0,0
700,Bekasi,-6.264702,106.92771,SMB_Loan,3800000.0,0
701,Jakarta,-6.160702,106.864232,SMB_Loan,3400000.0,1
702,Jakarta,-6.244836,106.824109,Tunaiku_PDF,2000000.0,0
703,Jakarta,-6.246302,106.842421,Tunaiku_PDF,3300000.0,0
704,Tangerang,-6.178486,106.5971,Tunaiku_PDF,5800000.0,0
705,Bekasi,-6.14531,107.053668,Senyumku_Savings,3300000.0,1
706,Medan,3.60239,98.646826,Senyumku_Savings,3700000.0,0
707,Jakarta,-6.207786,106.814609,Tunaiku_PDF,4100000.0,0
708,Semarang,-7.056947,110.398041,Tunaiku_PDF,5200000.0,0
709,Surabaya,-7.297699,112.830115,Tunaiku_PDF,6500000.0,0
710,Surabaya,-7.286445,112.845568,Tunaiku_PDF,4900000.0,0
711,Jakarta,-6.144787,106.844031,Tunaiku_PDF,3100000.0,0
712,Jakarta,-6.229122,106.872791,Tunaiku_PDF,3200000.0,1
713,Jakarta,-6.201754,106.851169,Senyumku_Savings,3000000.0,0
714,Tangerang,-6.279848,106.611618,SMB_Loan,4200000.0,0
715,Bogor,-6.592784,106.789648,Tunaiku_PDF,4700000.0,0
716,Medan,3.547952,98.581284,SMB_Loan,7900000.0,0
717,Semarang,-6.925957,110.479775,Senyumku_Savings,8700000.0,0
718,Jakarta,-6.133373,106.84692,Tunaiku_PDF,5000000.0,0
719,Medan,3.464193,98.617751,Senyumku_Savings,11900000.0,0
720,Surabaya,-7.232993,112.784831,Tunaiku_PDF,3100000.0,0
721,Surabaya,-7.187901,112.760757,Tunaiku_PDF,6000000.0,0
722,Bogor,-6.543495,106.847858,SMB_Loan,4000000.0,0
723,Bandung,-6.954236,107.558209,Senyumku_Savings,11900000.0,0
724,Semarang,-7.007323,110.479814,Tunaiku_PDF,5000000.0,0
725,Jakarta,-6.104725,106.735506,Tunaiku_PDF,2000000.0,0
726,Surabaya,-7.243721,112.577599,Tunaiku_PDF,4200000.0,0
727,Medan,3.763354,98.686755,Tunaiku_PDF,7100000.0,1
728,Semarang,-6.983057,110.496943,Senyumku_Savings,2300000.0,0
729,Tangerang,-6.138926,106.682223,Senyumku_Savings,3600000.0,0
730,Bandung,-7.000719,107.493461,Senyumku_Savings,3400000.0,0
731,Depok,-6.501667,106.782329,Tunaiku_PDF,10800000.0,0
732,Semarang,-6.989006,110.339088,Tunaiku_PDF,5600000.0,0
733,Medan,3.725238,98.697389,Tunaiku_PDF,5000000.0,1
734,Jakarta,-6.166663,106.817518,Tunaiku_PDF,6800000.0,0
735,Bandung,-6.881731,107.549668,SMB_Loan,3700000.0,0
736,Bogor,-6.595532,106.855514,Tunaiku_PDF,3200000.0,0
737,Bekasi,-6.282557,106.824462,SMB_Loan,5600000.0,0
738,Semarang,-7.010789,110.437491,Tunaiku_PDF,4300000.0,0
739,Bekasi,-6.280241,106.924959,Tunaiku_PDF,5500000.0,0
740,Semarang,-6.90378,110.590143,SMB_Loan,15300000.0,0
741,Bogor,-6.454208,106.829016,Senyumku_Savings,6700000.0,0
742,Tangerang,-6.161775,106.593789,Tunaiku_PDF,4400000.0,0
743,Surabaya,-7.308665,112.853582,Tunaiku_PDF,8100000.0,0
744,Bandung,-6.794138,107.655415,Tunaiku_PDF,4800000.0,0
745,Jakarta,-6.181159,106.835538,SMB_Loan,4500000.0,0
746,Tangerang,-6.121366,106.709469,SMB_Loan,4200000.0,0
747,Jakarta,-6.202577,106.76174,Tunaiku_PDF,5900000.0,0
748,Bekasi,-6.158667,106.985864,Tunaiku_PDF,6800000.0,0
749,Jakarta,-6.20647,106.863503,Tunaiku_PDF,2100000.0,0
750,Jakarta,-6.137388,106.910563,Tunaiku_PDF,4000000.0,0
751,Jakarta,-6.073222,106.794419,SMB_Loan,3800000.0,0
752,Surabaya,-7.308252,112.767589,Tunaiku_PDF,5700000.0,0
753,Jakarta,-6.227354,106.830606,Tunaiku_PDF,5500000.0,0
754,Depok,-6.378694,106.720055,Senyumku_Savings,5100000.0,0
755,Jakarta,-6.202346,106.732062,Tunaiku_PDF,5500000.0,0
756,Semarang,-6.998952,110.442555,Tunaiku_PDF,7500000.0,0
757,Depok,-6.421447,106.877202,Tunaiku_PDF,8800000.0,0
758,Bandung,-6.882627,107.630191,SMB_Loan,3900000.0,0
759,Jakarta,-6.198617,106.858845,Tunaiku_PDF,9600000.0,0
760,Jakarta,-6.156634,106.947788,Tunaiku_PDF,5100000.0,0
761,Semarang,-6.943801,110.390538,Tunaiku_PDF,2000000.0,0
762,Tangerang,-6.209522,106.642683,Tunaiku_PDF,3700000.0,1
